onset	duration	trial_type	trial_no
0	0	TMSDLPFC	1
5.21269447167891	0	TMSDLPFC	2
10.2131660958338	0	TMSDLPFC	3
15.1842544703757	0	TMSDLPFC	4
19.7438733379553	0	TMSDLPFC	5
24.9258452421044	0	TMSDLPFC	6
29.4682763796051	0	TMSDLPFC	7
34.0397218442058	0	TMSDLPFC	8
39.0613716866701	0	TMSDLPFC	9
43.6581017124509	0	TMSDLPFC	10
48.9762502663106	0	TMSDLPFC	11
54.2937973583898	0	TMSDLPFC	12
59.5162369507567	0	TMSDLPFC	13
64.1661023932346	0	TMSDLPFC	14
69.3257076461429	0	TMSDLPFC	15
74.3443025886535	0	TMSDLPFC	16
79.8172771434173	0	TMSDLPFC	17
84.9662686361297	0	TMSDLPFC	18
90.2665992114821	0	TMSDLPFC	19
95.220396920209	0	TMSDLPFC	20
100.152788423992	0	TMSDLPFC	21
105.478102219395	0	TMSDLPFC	22
110.061572034253	0	TMSDLPFC	23
114.694743041861	0	TMSDLPFC	24
119.36813165498	0	TMSDLPFC	25
124.259069457303	0	TMSDLPFC	26
129.590449200142	0	TMSDLPFC	27
134.893813591745	0	TMSDLPFC	28
139.454284770915	0	TMSDLPFC	29
144.353542541528	0	TMSDLPFC	30
149.380418372037	0	TMSDLPFC	31
154.297217839967	0	TMSDLPFC	32
159.454077730941	0	TMSDLPFC	33
164.582051090131	0	TMSDLPFC	34
169.374035170093	0	TMSDLPFC	35
174.305686340342	0	TMSDLPFC	36
178.821173465978	0	TMSDLPFC	37
184.305237190357	0	TMSDLPFC	38
188.972405600271	0	TMSDLPFC	39
193.5786219452	0	TMSDLPFC	40
198.451031685256	0	TMSDLPFC	41
203.149150087799	0	TMSDLPFC	42
208.138837725815	0	TMSDLPFC	43
212.978331139205	0	TMSDLPFC	44
218.429961603983	0	TMSDLPFC	45
223.85029364382	0	TMSDLPFC	46
228.402970641501	0	TMSDLPFC	47
233.640828737018	0	TMSDLPFC	48
238.409948163416	0	TMSDLPFC	49
243.332783778425	0	TMSDLPFC	50
248.38065467964	0	TMSDLPFC	51
253.823391663917	0	TMSDLPFC	52
258.741135768233	0	TMSDLPFC	53
264.224188234703	0	TMSDLPFC	54
269.025643183415	0	TMSDLPFC	55
274.226741939316	0	TMSDLPFC	56
279.393080790901	0	TMSDLPFC	57
284.432207255944	0	TMSDLPFC	58
289.630312776124	0	TMSDLPFC	59
294.796840689526	0	TMSDLPFC	60
299.474973143927	0	TMSDLPFC	61
304.102987543647	0	TMSDLPFC	62
309.602067938408	0	TMSDLPFC	63
314.273189004765	0	TMSDLPFC	64
318.805789825295	0	TMSDLPFC	65
323.866989618005	0	TMSDLPFC	66
329.248856118457	0	TMSDLPFC	67
334.418031422991	0	TMSDLPFC	68
339.108464690171	0	TMSDLPFC	69
343.977381236235	0	TMSDLPFC	70
348.938107173495	0	TMSDLPFC	71
354.419745124466	0	TMSDLPFC	72
359.076150076693	0	TMSDLPFC	73
364.431672882539	0	TMSDLPFC	74
369.576437419409	0	TMSDLPFC	75
374.452709629688	0	TMSDLPFC	76
379.143633324924	0	TMSDLPFC	77
384.071886317903	0	TMSDLPFC	78
389.053908378935	0	TMSDLPFC	79
393.674519992232	0	TMSDLPFC	80
398.764027476927	0	TMSDLPFC	81
403.49021515668	0	TMSDLPFC	82
408.374834281049	0	TMSDLPFC	83
413.457820663797	0	TMSDLPFC	84
418.209626786269	0	TMSDLPFC	85
423.000067450546	0	TMSDLPFC	86
428.11715833494	0	TMSDLPFC	87
432.88243924475	0	TMSDLPFC	88
438.206815511438	0	TMSDLPFC	89
443.68947891116	0	TMSDLPFC	90
448.919727703428	0	TMSDLPFC	91
453.763604707543	0	TMSDLPFC	92
458.847674040821	0	TMSDLPFC	93
463.455443056065	0	TMSDLPFC	94
468.861751206715	0	TMSDLPFC	95
474.241404931197	0	TMSDLPFC	96
479.559165490567	0	TMSDLPFC	97
484.319893489623	0	TMSDLPFC	98
489.414249740287	0	TMSDLPFC	99
493.936762333027	0	TMSDLPFC	100
