onset	duration	trial_type
0	0	TMS100
5.16652791340259	0	TMS100
9.84466036780292	0	TMS110
14.4726747675231	0	TMS90
19.9717551622845	0	TMS120
24.6428762286409	0	TMS90
29.1754770491714	0	TMS110
34.2366768418811	0	TMS90
39.6185433423329	0	TMS100
44.7877186468673	0	TMS100
49.4781519140472	0	TMS120
54.3470684601111	0	TMS120
59.3077943973715	0	TMS120
64.7894323483423	0	TMS120
69.4458373005689	0	TMS110
74.8013601064148	0	TMS110
79.9461246432848	0	TMS120
84.8223968535637	0	TMS110
89.5133205488	0	TMS90
94.4415735417794	0	TMS110
99.4235956028112	0	TMS100
104.044207216108	0	TMS90
109.133714700803	0	TMS100
113.859902380556	0	TMS90
118.744521504926	0	TMS110
123.827507887673	0	TMS90
128.579314010146	0	TMS90
133.369754674422	0	TMS100
138.486845558816	0	TMS110
143.252126468626	0	TMS90
148.576502735315	0	TMS100
154.059166135037	0	TMS110
159.289414927304	0	TMS120
164.133291931419	0	TMS90
169.217361264698	0	TMS110
173.825130279941	0	TMS120
179.231438430591	0	TMS120
184.611092155073	0	TMS100
189.928852714444	0	TMS120
194.689580713499	0	TMS100
